employee_ID,distance_in_m,time_in_s,CO2_in_g,category
490,4030.440680841984,305.80926233505465,492.92289526697465,car
491,3896.4763184879457,238.72534648258122,476.53905375107576,car
492,3807.769195119374,530.7767525544739,190.3884597559687,public
493,3538.2188593954393,278.76570404230984,432.72416650406217,car
494,3425.252713388793,512.0810804165375,171.26263566943965,public
495,3136.8405973041154,439.9712858520032,156.84202986520575,public
496,3697.708695588852,285.8370229444473,452.2297734705166,car
497,3671.737531372056,296.8887850402481,449.0535000868024,car
498,3375.18422713549,537.5004542036573,168.7592113567745,public
499,3483.815451151024,532.7385467898831,174.19077255755118,public
500,3310.060713323351,469.6416044948362,165.50303566616756,public
501,3834.674425241078,302.92377443094983,468.98068220698383,car
502,3855.0391988292868,302.78184314954416,471.4712940168218,car
503,3970.615088976159,299.703733112007,485.6062253817842,car
504,2923.9531798858316,186.92125193264596,357.5994739000372,car
505,3488.067447823992,475.3732247230286,174.4033723911996,public
506,3468.8159560735394,258.44331815852786,424.23619142779387,car
507,3138.8067321739,214.1084294546635,383.87606334486793,car
508,4007.5778928380955,551.0237482707705,200.37889464190476,public
509,3178.538041864971,450.45048105985154,158.92690209324857,public
510,4043.27890620216,492.15307649919976,202.163945310108,public
511,3588.831698795461,238.5900155190289,438.91411676268484,car
512,3802.1734951128747,510.13994289259045,190.10867475564373,public
513,3932.465314304265,567.639695181221,196.62326571521325,public
514,3447.317268052239,300.49403748926096,421.6069018827888,car
515,3468.510917033874,519.478760643482,173.42554585169373,public
516,3134.824679426452,247.29528641816736,383.38905829385504,car
517,3063.2973652881897,217.019186798479,374.6412677747456,car
518,3804.8176866811223,937.5735761625926,19.02408843340561,bike
519,3273.102608771691,375.1251935426219,163.65513043858454,public
520,3400.1854614411736,575.3243934442066,170.00927307205868,public
521,3874.1534072673667,576.7110164190082,193.70767036336832,public
522,3416.038605331394,591.4326904852497,170.8019302665697,public
523,3668.0441429933444,278.8963986013839,448.601798688086,car
524,3477.8501678615053,490.15119932182756,173.89250839307525,public
525,3360.6041624813533,266.7216333412969,411.00188907146946,car
526,3565.344609614833,523.7516016194074,178.26723048074166,public
527,3196.1565481585712,215.65954581047478,390.88994583979326,car
528,4043.1254224182353,266.15104502785994,494.4742391617502,car
529,3980.5468679410305,717.6749746441379,199.02734339705154,public
530,3455.6143246118645,251.23565285350776,422.621631900031,car
531,3406.7394317939898,259.2789212176695,416.6442325084049,car
532,3532.9559877524457,334.5525773644271,432.0805173021241,car
533,3537.491551555965,295.54956682387797,432.63521675529455,car
534,3945.707969214851,474.69977110968836,197.28539846074256,public
535,3489.7856548626282,472.5880754705304,174.4892827431314,public
536,3156.4707737518283,473.9650786769488,157.82353868759142,public
537,3217.245232136876,220.34233062641107,393.46909189033994,car
538,3609.002496959555,544.4337401115721,180.45012484797778,public
539,3335.908066566562,496.9319506491154,166.7954033283281,public
540,4017.8928943635883,285.8099110011553,491.3883009806668,car
541,3451.3690831703493,264.6895714470451,422.10243887173374,car
542,3404.079869357208,500.24807469640564,170.20399346786039,public
543,3801.7748608195693,240.5558525459835,464.95706547823335,car
544,3660.1255821138434,238.4132024724418,447.633358692523,car
545,3155.99961804414,765.7263110230543,15.7799980902207,bike
546,3802.7976406899456,273.87388128587236,465.0821514563803,car
547,3282.550632364628,220.87079674381732,401.455942338194,car
548,3730.0602517429343,268.32796816904664,456.18636878816085,car
549,3498.176291170746,514.9429784415105,174.9088145585373,public
550,3218.421324327382,187.1143427546033,393.6129279652388,car
551,3855.344678102855,236.92931129682896,471.50865413197914,car
552,4095.2170280113123,542.274234493881,204.76085140056563,public
553,3450.6010536367185,336.2509691265264,422.00850885977064,car
554,3555.141418313165,564.2828360466043,177.75707091565826,public
555,3126.435584793144,507.92860505549595,156.3217792396572,public
556,3533.4871145285924,231.08037701023449,432.14547410684685,car
557,3577.2642288007537,673.593539948164,178.86321144003767,public
558,3579.231662621906,535.5018797754294,178.96158313109527,public
559,3355.3137782374465,242.5446929403707,410.3548750784397,car
560,3979.1004932332353,298.77918631825264,486.64399032242466,car
561,3680.953622110671,265.26784770804744,450.18062798413507,car
562,3575.9865484579313,224.9762723369034,437.343154876405,car
563,3627.011045928084,278.6861455294303,443.58345091700465,car
564,3674.913425155558,301.80675401879483,449.44191189652474,car
565,3765.181706996511,248.01483257229782,460.4817227656733,car
566,3287.8201430642457,447.17324732339694,164.39100715321229,public
567,3883.583704002707,271.17957462221904,474.96228699953105,car
568,3151.6091012772276,460.557996775991,157.5804550638614,public
569,3823.75535341262,309.0630999987983,467.6452797223634,car
570,3791.7661835266185,588.5849718941756,189.5883091763309,public
571,3760.77585301497,516.7012596473356,188.03879265074852,public
572,3255.019913551888,220.17413806310805,398.0889354273959,car
573,3110.6837962400523,460.1533537361826,155.5341898120026,public
574,3653.8037799866497,492.9071990479034,182.6901889993325,public
575,3607.6879201481142,267.422618240332,441.2202326341143,car
576,4115.494102650678,267.5335554603394,503.3249287541779,car
577,3926.226001139348,510.37478957816774,196.3113000569674,public
578,4033.887884814173,293.03117551221186,493.34448831277336,car
579,3222.999149830311,237.0955071176441,394.172796024247,car
580,3384.9553985733914,261.50237782995197,413.9800452455258,car
581,3270.754924471916,462.718740051588,163.5377462235958,public
582,3208.00764170841,495.81881515332617,160.40038208542052,public
583,4254.931884343255,598.9119201491676,212.74659421716274,public
584,3682.9042105194753,244.09032369726984,450.41918494653186,car
585,4094.280391525572,309.26350344599115,500.7304918835775,car
586,3528.704789342568,588.9501443516523,176.43523946712838,public
587,3364.840675174785,281.31162530479094,411.52001457387615,car
588,4069.425426211257,248.32008218098613,497.6907296256368,car
589,4102.20916418397,283.77675216911916,501.70018077969945,car
590,3610.6689597102527,470.57872004028684,180.53344798551265,public
591,3958.410749604881,589.2490793138996,197.92053748024404,public
592,3165.958892626786,218.24499006453235,387.19677256825594,car
593,3886.341173176534,248.49230666983377,475.2995254794901,car
594,3496.4134379046595,618.3622345409531,174.82067189523298,public
595,3595.3160997523805,296.7152846246357,439.7071589997161,car
596,3429.871888218151,475.7266525789581,171.49359441090758,public
597,3341.659630485926,237.8943920510755,408.68497280842877,car
598,3184.5243659820217,195.7693779283651,389.4673299596012,car
599,3507.451874084396,474.87965612633235,175.37259370421978,public
600,3809.81798496897,640.2393878828478,190.4908992484485,public
601,3385.9824639668905,554.5178510915345,169.29912319834452,public
602,3006.7482741015506,282.3126541437114,367.72531392261965,car
603,3679.4941660991185,245.04859374730194,450.0021365139222,car
604,3749.638323830256,276.9180192499933,458.5807670044403,car
605,3157.0921997690393,227.10701751108715,386.1123760317535,car
606,3432.262996841969,237.45847149026807,419.7657645137728,car
607,3309.763913315548,539.2343535208155,165.4881956657774,public
608,3541.5664975720956,476.5572348983909,177.0783248786048,public
609,3608.5041085942544,539.5648994333354,180.42520542971272,public
610,3458.6262484171257,309.1207618698041,422.98999018141444,car
611,3810.1326661220405,242.34251205033576,465.9792250667256,car
612,4557.660363683697,604.2757345934713,227.88301818418486,public
613,3548.2996914494724,502.28337933824645,177.41498457247363,public
614,3449.068569211434,257.0999008046143,421.8210860145583,car
615,3805.2660526518853,561.2084032040035,190.26330263259428,public
616,2886.070912871679,212.43229204632237,352.9664726442063,car
617,2890.98887619347,421.37147374354066,144.54944380967348,public
618,2955.273265455395,238.25772898436833,361.42992036519485,car
619,3426.2739718296016,553.448859839601,171.3136985914801,public
620,3124.0010816494614,226.5342068925467,382.06533228572914,car
621,3507.151673938518,225.55793211340847,428.9246497226807,car
622,3211.1006016136084,241.135487792139,392.71760357734433,car
623,3667.101604840405,249.9400639876277,448.4865262719815,car
624,3375.8067119393236,248.24692049539115,412.8611608701792,car
625,3910.7176843829125,337.8150229178511,478.2807728000302,car
626,2942.196916886459,242.69990784930138,359.83068293521393,car
627,4016.342047436342,329.1530544038925,491.19863240146464,car
628,4209.748986393841,574.1223072572378,210.48744931969205,public
629,3854.7954204518737,272.2680595447441,471.44147992126415,car
630,3608.2300814202667,220.08240157734284,441.2865389576986,car
631,3711.5499267311793,517.0712367698278,185.57749633655897,public
632,3595.3785430382422,265.27504144746075,439.71479581357704,car
633,3627.6924886555494,563.8334574184862,181.38462443277746,public
634,3734.9640889908565,596.9899852862243,186.74820444954284,public
635,4023.633764103811,599.0735316426727,201.18168820519054,public
636,3672.5204571943573,560.4522664616195,183.62602285971786,public
637,3394.2129275038105,456.04426235277975,169.71064637519052,public
638,3163.4410311899205,475.92675269648805,158.17205155949603,public
639,3548.6766087898122,523.7539941621081,177.4338304394906,public
640,4015.553530472003,592.5583877632462,200.77767652360015,public
641,3416.5406247988144,593.7387228701492,170.82703123994074,public
642,3709.404620121096,526.28982130776,185.4702310060548,public
643,3094.4361238758374,436.7197867080546,154.72180619379188,public
644,3556.723976533567,260.6948667928704,434.98734233005524,car
645,3664.4865728551854,299.2217387825394,448.16670786018915,car
646,3275.9994976514135,211.3460327210596,400.6547385627679,car
647,3325.3398643302,501.2761181155581,166.26699321651,public
648,3686.46688373695,240.7120734660928,450.854899881029,car
649,3679.968401101207,253.4861797857425,450.06013545467755,car
650,2794.502316418459,416.1574673856958,139.72511582092295,public
651,3589.548984210482,253.01574197386284,439.001840768942,car
652,3459.8098845451027,237.79936465829246,423.13474887986604,car
653,3290.2300812644485,405.17345847124216,164.51150406322242,public
654,3925.8430197538855,252.66486701103824,480.1306013159002,car
655,3541.2423145115295,253.71655122858922,433.09393506476005,car
656,3702.884075613447,514.804616868849,185.14420378067234,public
657,3696.718704028175,275.73620525245286,452.1086975026458,car
658,3775.0051962181956,516.0764211985617,188.75025981090977,public
659,2967.4220294240167,659.9244431317566,14.837110147120084,bike
660,3543.717969917258,242.78890827238754,433.3967077208806,car
661,3913.4164499407707,540.3923324815869,195.67082249703853,public
662,3563.3914651235755,233.5930342561974,435.80277618461326,car
663,3713.849839931112,299.0548000143013,454.203835423575,car
664,3771.0208122231766,272.2853543748135,461.1958453348945,car
665,3948.42811976981,304.4543305603432,482.8927590478478,car
666,3692.9939818078433,524.589378098489,184.64969909039215,public
667,3412.899049433127,295.0850369863811,417.3975537456714,car
668,4185.508194756741,260.1862148661985,511.88765221874945,car
669,3524.454507258422,256.5929020821766,431.040786237705,car
670,3368.1036786747113,260.20936214261,411.9190799019172,car
671,3280.815884549552,451.657572230387,164.0407942274776,public
672,3471.174986934569,512.4816990854322,173.55874934672843,public
673,3564.69490807908,294.4206361468801,435.9621872580715,car
674,3632.5124339240856,465.02869088978616,181.62562169620426,public
675,3762.916644933868,512.8161844712289,188.1458322466934,public
676,3844.5738681055836,240.78699821388622,470.1913840693129,car
677,3712.864965337934,557.4310801318272,185.6432482668967,public
678,3547.996660121915,441.66550049153847,177.39983300609575,public
679,3698.162795684852,266.9240271961724,452.2853099122574,car
680,3842.0189567805833,546.9770979544904,192.10094783902917,public
681,3917.732851895384,652.1684343083144,195.88664259476923,public
682,3702.36624654042,563.8206439311693,185.11831232702102,public
683,3706.6876721116582,279.4991487401372,453.32790229925575,car
684,3394.7347760396397,476.3404811732939,169.736738801982,public
685,3698.615031824116,506.4261304800328,184.9307515912058,public
686,3288.680324302579,414.65330972607575,164.43401621512893,public
687,3725.3958536571777,577.5504802652075,186.26979268285888,public
688,3685.1789771334043,280.21606982595796,450.69738890341534,car
689,3477.9883893029373,468.4452022731777,173.89941946514688,public
690,2962.6101756611433,233.29190960928116,362.3272244833578,car
691,3471.1748906826033,267.51761225958006,424.5246891304824,car
692,3583.8048316497434,508.50564249119026,179.19024158248715,public
693,3040.5875756550217,707.0077287061239,15.202937878275108,bike
694,3720.8067626836246,277.24589181212644,455.0546670762073,car
695,3166.6794237536205,793.3775730436099,15.833397118768103,bike
696,4001.555195130786,288.6110138464755,489.3902003644952,car
697,3631.9749860862244,491.7335387239072,181.5987493043112,public
698,3207.703471267279,204.85665625035796,392.3021345359882,car
699,2970.678281799792,205.9153041974768,363.3139538641145,car
700,3445.6502849555086,260.25793982066716,421.40302985005866,car
701,3433.376756129071,259.8209389485952,419.9019772745854,car
702,3397.9167104461603,548.6705530074004,169.895835522308,public
703,3497.242675768807,280.0078847608673,427.7127792465251,car
704,3829.7314474535633,223.5915144797277,468.3761560235708,car
705,3185.6265944580327,416.4202440194362,159.28132972290163,public
706,3540.788718132894,312.97582975923405,433.03846022765293,car
707,3682.4574553997268,489.7452930500331,184.12287276998634,public
708,3307.8045877870845,461.0310879316515,165.39022938935423,public
709,3458.8473576276792,251.00814722686727,423.0170318378652,car
710,3538.4205754645873,558.5722144956549,176.92102877322935,public
711,3517.113080442383,271.90191826052575,430.1429297381034,car
712,3688.593755084114,327.381038074099,451.11501624678715,car
713,3378.283767943429,258.4730975080911,413.1641048194814,car
714,4033.727894990939,264.1111013560286,493.3249215573918,car
715,3625.585408369911,255.25136789456613,443.40909544364007,car
716,3924.907393236841,268.2130573963369,480.01617419286566,car
717,3923.941785340481,292.2253094366157,479.8980803471408,car
718,3756.1478593954917,236.8149570443013,459.37688320406863,car
719,3858.367279571333,326.120098132783,471.87831829157403,car
720,3672.9557149844713,577.4647884909784,183.64778574922357,public
721,3584.3661445038733,559.1162214031473,179.21830722519366,public
722,3813.7021466516776,248.7897637308666,466.4157725355002,car
723,4090.9133450888075,550.8356359347937,204.54566725444036,public
724,4354.536841865593,673.4563822184551,217.72684209327966,public
725,3732.9084787852516,566.2522679469981,186.64542393926257,public
726,3873.7248054758393,519.0976837179496,193.68624027379198,public
727,3378.4893894078045,252.23977284410185,413.1892523245745,car
728,4158.093746175125,604.7764685467532,207.90468730875622,public
729,3231.1913404117736,223.48927339241646,395.1747009323599,car
730,3602.6107292999995,684.7225323584748,180.13053646499998,public
731,3894.871074850628,479.3209233175956,194.7435537425314,public
732,3377.2298921941447,559.6766390230671,168.86149460970725,public
733,3375.354441678569,473.68879631351757,168.76772208392845,public
734,3383.7425660629738,500.2492752747779,169.18712830314868,public
735,3584.0399180161917,289.9027917700085,438.3280819733802,car
736,3945.637510385309,630.9947779798649,197.28187551926544,public
737,3518.60547633057,264.5877692617539,430.3254497552287,car
738,3533.1306276227324,652.7172164934032,176.65653138113663,public
739,3528.214042418145,274.7544427447642,431.5005773877391,car
740,3220.395557091128,277.29728540883684,393.85437663224496,car
741,3553.555231628143,355.37688098507806,434.5998048281219,car
742,4015.3581897280724,516.3650244162361,200.76790948640362,public
743,3362.8161124541843,489.7261293876191,168.14080562270922,public
744,3984.2470093146326,529.3657160914738,199.21235046573165,public
745,3512.4895525318834,518.8900743243653,175.62447762659417,public
746,3631.525924353415,270.739273750639,444.1356205484227,car
747,3557.7438759023335,290.8126042210819,435.1120760228554,car
748,3495.9137899248663,518.2252663680256,174.7956894962433,public
749,3310.243519817952,515.0802796618254,165.5121759908976,public
750,3570.3601008679598,548.6822549181902,178.51800504339798,public
751,3857.6306863434374,513.9365178578873,192.88153431717188,public
752,4130.727602802226,279.658994183517,505.1879858227122,car
753,3601.624898734824,526.4257872083407,180.0812449367412,public
754,3170.2709342427174,585.9945321012533,158.51354671213588,public
755,3888.3216391807173,284.4148830687453,475.5417364718017,car
756,4171.6971023258475,588.8567720305091,208.58485511629237,public
757,3667.0206385142583,217.33304219750232,448.4766240902938,car
758,3280.464608650121,218.800253872427,401.2008216379098,car
759,3673.024371318626,532.0434629821287,183.65121856593132,public
760,4095.858366258619,296.58526406694455,500.92347819342905,car
761,3669.642716460028,588.050825831937,183.4821358230014,public
762,3851.724369489353,945.1669950156615,19.25862184744677,bike
763,3533.770629412432,553.5354277271339,176.6885314706216,public
764,3887.7169065479516,266.72435968790825,475.4677776708145,car
765,3771.5971054768934,594.5815950640526,188.5798552738447,public
766,3845.22040090077,245.36669624117266,470.27045503016416,car
767,3246.2112944447395,235.65462132404807,397.0116413105916,car
768,3068.716517418622,250.2479869987642,375.3040300802975,car
769,3335.526552556313,220.98649843861207,407.93489737763707,car
770,3716.7459293464167,533.2283942838422,185.83729646732084,public
771,3749.9392447481337,564.5833340164471,187.4969622374067,public
772,3647.8044413983903,557.4987895693927,182.3902220699195,public
773,3268.8585832752856,234.75904559821223,399.7814047345674,car
774,3447.548163541643,522.1289626155012,172.37740817708217,public
775,3208.2778391876627,210.42548172265649,392.37237973265115,car
776,3473.5837901814243,459.6758250231226,173.6791895090712,public
777,3006.21032591122,186.06669147397164,367.65952285894224,car
778,3822.9602117480567,562.4094351523019,191.14801058740284,public
779,3805.5324248644756,295.48432989975225,465.4166155609253,car
780,3623.587280818099,554.0001711681381,181.17936404090494,public
781,3009.3312596863625,238.77725216360352,368.04121305964213,car
782,3241.6377939251383,245.9408355829777,396.45230219704445,car
783,3697.587795580016,254.6424861993131,452.2149873994359,car
784,4144.486344565016,554.3987197681896,207.2243172282508,public
785,4164.147135077598,555.6339824477988,208.20735675387994,public
786,3696.004238343328,487.5017713632763,184.8002119171664,public
787,3970.9036352576386,272.43339866562366,485.6415145920092,car
788,3961.1434097192323,253.92223877183181,484.4478390086621,car
789,3570.193645673048,280.0861738314198,436.6346828658138,car
790,2880.5175328878554,717.4744172377619,14.402587664439277,bike
791,3270.160169685288,200.63250579424047,399.94058875251073,car
792,3523.598657691344,234.05382172487708,430.9361158356514,car
793,3889.6176573668226,559.2764683988088,194.48088286834115,public
794,3553.6405753455774,224.6684761565617,434.6102423647641,car
795,3668.048369873952,232.87233185500924,448.6023156355844,car
796,3712.539000204347,265.94210374944004,454.0435197249916,car
797,3271.0212097204867,478.9004084331659,163.55106048602434,public
798,3513.514024549579,246.7208042667709,429.7027652024135,car
799,3784.66260098213,253.57454284663882,462.86423610011445,car
800,3912.7654738797896,305.3939113994953,478.5312174554982,car
801,3374.514034700269,290.8271002670617,412.7030664438429,car
802,3527.9206936029877,935.8927663931166,17.63960346801494,bike
803,3144.8600277222668,227.49772855047726,384.6163813904332,car
804,4128.189076850546,296.7841251152082,504.8775240988218,car
805,3867.3842597238754,911.7312243870823,19.336921298619377,bike
806,3351.5243213139233,556.9253968717131,167.57621606569617,public
807,4007.811727371556,776.7924463163754,200.39058636857783,public
808,3619.3430656314176,528.7531681190169,180.9671532815709,public
809,3506.331812087837,213.4188152136217,428.8243806183425,car
810,3371.157659334808,246.26035461284917,412.292581736647,car
811,3229.2553038750593,246.0794583746542,394.9379236639197,car
812,3864.912757834984,911.1984585174748,19.32456378917492,bike
813,3990.8756765523885,603.8024620249352,199.54378382761942,public
814,3781.5926272888437,552.765418075158,189.07963136444218,public
815,3715.6660137196955,589.6375738435778,185.78330068598478,public
816,3660.05467325092,536.0352322492471,183.002733662546,public
817,3600.046515163376,538.4276412357439,180.00232575816884,public
818,3514.578041603951,440.59210794259155,175.72890208019754,public
819,3627.960378517407,547.9498761596459,181.39801892587036,public
820,3509.6475312575326,493.56857935735616,175.48237656287662,public
821,3662.4839341497823,894.2222178571278,18.31241967074891,bike
822,3977.578508116677,292.04579149968345,486.4578515426696,car
823,4314.103659678054,608.7934347172568,215.7051829839027,public
824,4018.7626044661133,549.3225182799688,200.93813022330568,public
825,4084.856447973116,526.3980427417481,204.2428223986558,public
826,4060.9292580576107,300.6131176769291,496.6516482604458,car
827,3617.7377554589325,496.42595474483926,180.8868877729466,public
828,3530.8277941747574,529.2258475814573,176.54138970873788,public
829,3209.9953498811133,421.3936664138044,160.49976749405567,public
830,3284.8223964455756,453.84124328735845,164.2411198222788,public
831,3474.963728689447,521.1260859297669,173.74818643447236,public
832,3555.0431237671232,865.9378462855897,17.775215618835617,bike
833,3544.4945257342097,236.0524541910566,433.4916804972938,car
834,4122.725299428324,627.6972459413626,206.1362649714162,public
835,3131.646512540842,206.86312099956385,383.000368483745,car
836,3415.8814278150007,226.77505581810124,417.7622986217746,car
837,3583.192116590797,491.8291286987827,179.15960582953986,public
838,3029.0961766286364,228.86585268238045,370.4584624016822,car
839,3750.036586224757,438.82509258717533,187.50182931123786,public
840,4084.8244321102457,562.5929042055207,204.2412216055123,public
841,3844.558808607289,599.8640440067298,192.22794043036444,public
842,3383.3350620315273,520.7321496544461,169.16675310157635,public
843,2970.0081935030107,370.9676632543063,148.50040967515054,public
844,3597.899133544047,232.34363759070433,440.02306403243693,car
845,3457.049371710339,453.15386867035403,172.85246858551696,public
846,3360.344548405591,498.24625756716864,168.01722742027954,public
847,3822.453694290941,307.9066934211975,467.48608681178206,car
848,3875.7250875960412,640.3248154655611,193.78625437980207,public
849,3486.9882373569635,635.3405087128374,174.3494118678482,public
850,3770.0377356270264,565.767298720611,188.50188678135132,public
851,3353.1989302465076,267.27288387301684,410.09622916914793,car
852,4170.144290084543,607.0956554209754,208.50721450422716,public
853,3672.9906270309284,289.9502998688368,449.2067536858826,car
854,3495.937300705818,261.4292091450469,427.5531318763215,car
855,3636.8726458202955,430.89611197389956,181.84363229101479,public
856,3664.616799298674,865.2268992907595,18.32308399649337,bike
857,3474.118298966211,229.04883732827687,424.8846679635676,car
858,3108.7716234657414,505.59981557439653,155.43858117328708,public
859,3761.5679244747885,619.4194786786751,188.07839622373942,public
860,3182.0968147871245,433.2590388222102,159.10484073935623,public
861,4268.8876588116955,622.4975137255425,213.44438294058477,public
862,3901.5988856101476,294.10944520433634,477.165543710121,car
863,3070.943058952452,199.0913462056889,375.57633610988483,car
864,3377.7945127618245,477.46907128224177,168.88972563809122,public
865,3749.2174778827975,504.9778210178749,187.4608738941399,public
866,4045.080662301274,325.52924566604804,494.7133649994458,car
867,3546.6617536005483,267.59661605691304,433.75673246534706,car
868,3690.8973157947544,552.017792152764,184.5448657897377,public
869,3763.4858479704317,275.05680789984814,460.2743192067838,car
870,3538.884300631871,472.73945201827877,176.9442150315936,public
871,3495.9783910191422,283.02250569825384,427.5581572216411,car
872,3226.5995045200293,222.10315734679548,394.61311940279955,car
873,3820.9066728631387,492.7691890735794,191.04533364315694,public
874,3381.1435554781765,273.26582388116435,413.51385683498097,car
875,3487.9538044522237,267.3863788188362,426.57675028450694,car
876,3326.7813014493413,261.2404188764283,406.8653531672544,car
877,3952.7766660521647,575.8491155532125,197.63883330260822,public
878,3825.1366297077507,513.7052973456215,191.25683148538752,public
879,4062.472268390813,277.5885101891729,496.84035842419644,car
880,3850.8775546084435,262.2430050713474,470.96232492861265,car
881,3728.1797517289706,645.5348640764089,186.40898758644852,public
882,3810.4234204395443,551.1462243418481,190.5211710219772,public
883,3470.427091688627,869.1918811105263,17.352135458443136,bike
884,4080.373571849747,620.9328204491432,204.01867859248736,public
885,3832.317063171592,302.13742798620143,468.6923768258857,car
886,3146.1533557012417,229.37753017302506,384.77455540226185,car
887,3796.1829046938446,604.56484299253,189.80914523469224,public
888,3296.9641486268047,461.36833963085724,164.84820743134023,public
889,3801.8715816440235,525.2933506034186,190.0935790822012,public
890,3540.628916172267,296.9405130287889,433.01891644786826,car
891,3508.10664244793,270.66061484302634,429.04144237138183,car
892,3934.23564133426,284.1539648270009,481.15701893517996,car
893,3794.5294090865405,238.58962043862198,464.0709467312839,car
894,3587.9861093824884,254.60199756284808,438.8107011774783,car
895,3583.8626952585746,251.3880579303863,438.30640763012366,car
896,3066.5980661012936,506.99886065722825,153.32990330506468,public
897,3566.845263940849,243.00436002825143,436.2251757799658,car
898,3514.467532820847,272.1571921982851,429.81937926398956,car
899,2922.6469461245197,445.6318737907045,146.13234730622597,public
900,3390.701073589157,222.54857360147176,414.6827412999539,car
901,3513.12923924707,577.2747576885679,175.6564619623535,public
902,3828.451652415022,525.8862266465062,191.42258262075111,public
903,3249.7277672520017,433.30511805244345,162.48638836260008,public
904,3928.2017628388426,946.2001360250462,19.641008814194215,bike
905,3694.887732974895,578.7926104461568,184.74438664874475,public
906,4202.226096219683,697.7042404346141,210.11130481098417,public
907,3671.194398513172,239.7691434373449,448.98707493816096,car
908,3633.888443664532,581.3985454739766,181.6944221832266,public
909,3911.479883530531,659.8147280764592,195.57399417652655,public
910,3415.5456445104473,488.9743104655528,170.77728222552236,public
911,3883.7241425621914,238.99343929118095,474.979462635356,car
912,3623.592767686853,510.92695293292564,181.17963838434267,public
913,3159.499923410878,766.1594499498136,15.797499617054392,bike
914,4168.2318332624645,273.7360301789889,509.7747532079994,car
915,3698.0888272062725,525.7713080808927,184.90444136031363,public
916,3769.8639635826157,619.0064889944106,188.4931981791308,public
917,3412.79245483402,218.34095561026345,417.38451722620067,car
918,3659.2166387981897,495.7468730616981,182.9608319399095,public
919,3368.0000948063607,578.0786543983421,168.40000474031805,public
920,3658.7848138123577,504.89441991681736,182.93924069061788,public
921,4007.4820550354043,286.5439351511354,490.11505533082993,car
922,3261.0647744711746,205.70814707616066,398.82822191782464,car
923,3383.5198460164947,207.92439987924448,413.8044771678173,car
924,3357.8213716433897,213.60164399101373,410.66155375198656,car
925,4036.078579968672,293.24379418360326,493.61241033016853,car
926,3074.8380910129035,411.2348122003521,153.7419045506452,public
927,3482.0609118398306,223.94349718899016,425.8560495180113,car
928,3460.5950876929523,250.001106463743,423.2307792248481,car
929,3734.92795219502,518.345541338317,186.746397609751,public
930,4251.739656077416,752.5250946646303,212.5869828038708,public
931,3892.5806618678143,288.74633793193965,476.0626149464337,car
932,3289.6244436638067,482.0291254384278,164.48122218319034,public
933,3560.8186467975065,507.08989691578284,178.04093233987533,public
934,4178.799220195943,836.2775447488351,208.93996100979717,public
935,3713.1177261443863,560.2338290888296,185.6558863072193,public
936,3747.855749874793,478.6987742570681,187.39278749373966,public
937,3972.853675301254,261.75116904334544,485.8800044893434,car
938,3431.1003928152177,248.84908846071446,419.62357804130113,car
939,3702.9993294009155,266.9796873583591,452.8768179857319,car
940,3390.098001754254,453.65083115104505,169.50490008771268,public
941,3593.4310858177805,535.9473584706667,179.67155429088905,public
942,3414.2470912764034,437.32978078183606,170.71235456382018,public
943,3843.3188359843143,292.0099635565631,470.03789364088163,car
944,3058.9341462927923,236.42443750770585,374.1076460916085,car
945,3468.151144299227,273.3073242295112,424.15488494779544,car
946,3704.7164475334707,231.84271686800182,453.0868215333435,car
947,4067.1542420494166,277.8048621296479,497.4129638026436,car
948,3628.2583630416384,261.0810042520076,443.7359977999924,car
949,3008.6035554553678,390.5496479625903,150.4301777727684,public
950,3466.2588587395053,487.9407599226049,173.31294293697528,public
951,3319.283524742097,499.44940138602504,165.96417623710488,public
952,4111.979074160639,568.975613357817,205.59895370803198,public
953,3440.727008920306,484.49674278098774,172.03635044601532,public
954,4094.3693456088736,610.7318196646515,204.71846728044366,public
955,4058.514627657372,311.867173363964,496.3563389624965,car
956,3061.5236274077433,204.36569183616436,374.42433963196703,car
957,3195.6572521999487,207.81581718536566,390.82888194405376,car
958,3069.8848102732477,193.96237923169608,375.44691229641813,car
959,3494.757852175613,256.7322322466491,427.4088853210775,car
960,3410.4579018638706,251.20784574341246,417.0990013979514,car
961,3354.0778036605907,224.80743792871417,410.20371538769024,car
962,3644.2507087904382,227.89003623396653,445.69186168507053,car
963,3531.3145182976446,407.41845012587197,176.56572591488222,public
964,3632.1272271555868,248.07496745361001,444.20915988112824,car
965,3767.207792305609,614.4470964439959,188.36038961528044,public
966,3463.0053830287748,273.4098861093006,423.5255583444191,car
967,4101.9249413014495,272.1946247639841,501.6654203211673,car
968,4281.093432072743,580.9047743756397,214.05467160363713,public
969,3707.26815988914,496.18365075557017,185.363407994457,public
970,3122.959218082611,402.02801282361776,156.14796090413057,public
971,3655.3168825544294,296.2631248962872,447.0452547364067,car
972,3804.8333335802195,277.57756264708826,465.3311166968608,car
973,3620.627234408904,441.0141993710447,181.03136172044518,public
974,3862.744163596745,562.9586738032127,193.13720817983724,public
975,3061.3224933759493,450.2630114628568,153.06612466879747,public
976,2851.1778095564687,649.2495295882051,14.255889047782345,bike
977,3830.435526489059,333.2495417243853,468.4622648896119,car
978,3587.8160950691044,294.5682515852784,438.78990842695146,car
979,3947.6887367909485,512.728484635573,197.38443683954742,public
